	ref_id	start_position	length	VARIANT	gene_region	reads_all	reads_fwd	reads_rev	deletions	freq_del	freq_del_fwd	freq_del_rev	deletions_fwd	deletions_rev	insertions	freq_insert	freq_insert_fwd	freq_insert_rev	insertions_fwd	insertions_rev	stops	freq_stop	freq_stop_fwd	freq_stop_rev	stops_fwd	stops_rev	matches_ref	pos_critical_inserts	pos_critical_dels	homopolymeric	ref_base	cons_id	variant_position_english	variant_diagnosis
0	NC_045512.2	5198	1	deletion	ORF1ab	11	0	11	9	0.8181818181818182	0	0.8181818181818182	0	9	0	0.0	0	0.0	0	0	0	0	0	0	0	0	2	[]	[515, 516, 517, 518, 519, 520, 8267, 19751]	1	b'A'	NC_045512.2	Gap of 1 nucleotide(s) found at refpos 5198	only fwd or rev reads available, deletion supported by the majority of them; homopolymeric; neighboring indels may restore reading frame
1	NC_045512.2	5214	3	stopgain	ORF1ab	11	0	11	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	11	1.0	0	1.0	0	11	11	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5214, aminoacid position 1648	only fwd or rev reads available, stopgain supported by the majority of them
2	NC_045512.2	5256	3	stopgain	ORF1ab	11	0	11	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	11	1.0	0	1.0	0	11	11	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5256, aminoacid position 1662	only fwd or rev reads available, stopgain supported by the majority of them
3	NC_045512.2	5655	3	stopgain	ORF1ab	497	497	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	497	1.0	1.0	0	497	0	497	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5655, aminoacid position 1795	only fwd or rev reads available, stopgain supported by the majority of them
4	NC_045512.2	5682	3	stopgain	ORF1ab	496	496	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	496	1.0	1.0	0	496	0	496	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5682, aminoacid position 1804	only fwd or rev reads available, stopgain supported by the majority of them
5	NC_045512.2	5781	3	stopgain	ORF1ab	979	488	491	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	977	0.9979570990806946	0.9979508196721312	0.9979633401221996	487	490	977	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5781, aminoacid position 1837	stopgain supported by majority of fwd and rev reads
6	NC_045512.2	5808	3	stopgain	ORF1ab	933	442	491	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	932	0.9989281886387996	1.0	0.9979633401221996	442	490	932	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5808, aminoacid position 1846	stopgain supported by majority of fwd and rev reads
7	NC_045512.2	5895	3	stopgain	ORF1ab	497	0	497	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	497	1.0	0	1.0	0	497	497	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 5895, aminoacid position 1875	only fwd or rev reads available, stopgain supported by the majority of them
8	NC_045512.2	6348	3	stopgain	ORF1ab	3971	1988	1983	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3969	0.9994963485268195	0.9994969818913481	0.9994957135653051	1987	1982	3969	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6348, aminoacid position 2026	stopgain supported by majority of fwd and rev reads
9	NC_045512.2	6396	3	stopgain	ORF1ab	3885	1887	1998	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3883	0.9994851994851995	0.9994700582935877	0.9994994994994995	1886	1997	3883	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6396, aminoacid position 2042	stopgain supported by majority of fwd and rev reads
10	NC_045512.2	6417	3	stopgain	ORF1ab	3528	1527	2001	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3528	1.0	1.0	1.0	1527	2001	3528	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6417, aminoacid position 2049	stopgain supported by majority of fwd and rev reads
11	NC_045512.2	6462	3	stopgain	ORF1ab	2008	0	2008	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	2008	1.0	0	1.0	0	2008	2008	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6462, aminoacid position 2064	only fwd or rev reads available, stopgain supported by the majority of them
12	NC_045512.2	6480	3	stopgain	ORF1ab	2008	0	2008	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	2008	1.0	0	1.0	0	2008	2008	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6480, aminoacid position 2070	only fwd or rev reads available, stopgain supported by the majority of them
13	NC_045512.2	6516	3	stopgain	ORF1ab	2174	167	2007	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2174	1.0	1.0	1.0	167	2007	2174	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6516, aminoacid position 2082	stopgain supported by majority of fwd and rev reads
14	NC_045512.2	6549	3	stopgain	ORF1ab	168	167	1	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	168	1.0	1.0	1.0	167	1	168	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6549, aminoacid position 2093	stopgain supported by majority of fwd and rev reads
15	NC_045512.2	6564	3	stopgain	ORF1ab	167	167	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	167	1.0	1.0	0	167	0	167	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6564, aminoacid position 2098	only fwd or rev reads available, stopgain supported by the majority of them
16	NC_045512.2	6615	3	stopgain	ORF1ab	167	167	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	167	1.0	1.0	0	167	0	167	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6615, aminoacid position 2115	only fwd or rev reads available, stopgain supported by the majority of them
17	NC_045512.2	6621	3	stopgain	ORF1ab	176	167	9	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	176	1.0	1.0	1.0	167	9	176	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6621, aminoacid position 2117	stopgain supported by majority of fwd and rev reads
18	NC_045512.2	6645	3	stopgain	ORF1ab	332	167	165	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	332	1.0	1.0	1.0	167	165	332	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6645, aminoacid position 2125	stopgain supported by majority of fwd and rev reads
19	NC_045512.2	6678	3	stopgain	ORF1ab	330	165	165	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	330	1.0	1.0	1.0	165	165	330	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6678, aminoacid position 2136	stopgain supported by majority of fwd and rev reads
20	NC_045512.2	6732	3	stopgain	ORF1ab	166	0	166	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	165	0.9939759036144579	0	0.9939759036144579	0	165	165	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6732, aminoacid position 2154	only fwd or rev reads available, stopgain supported by the majority of them
21	NC_045512.2	6747	3	stopgain	ORF1ab	204	37	167	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	204	1.0	1.0	1.0	37	167	204	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6747, aminoacid position 2159	stopgain supported by majority of fwd and rev reads
22	NC_045512.2	6858	3	stopgain	ORF1ab	36	36	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	36	1.0	1.0	0	36	0	36	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6858, aminoacid position 2196	only fwd or rev reads available, stopgain supported by the majority of them
23	NC_045512.2	6897	3	stopgain	ORF1ab	73	36	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	73	1.0	1.0	1.0	36	37	73	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6897, aminoacid position 2209	stopgain supported by majority of fwd and rev reads
24	NC_045512.2	6918	3	stopgain	ORF1ab	73	36	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	73	1.0	1.0	1.0	36	37	73	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6918, aminoacid position 2216	stopgain supported by majority of fwd and rev reads
25	NC_045512.2	6942	3	stopgain	ORF1ab	73	36	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	73	1.0	1.0	1.0	36	37	73	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6942, aminoacid position 2224	stopgain supported by majority of fwd and rev reads
26	NC_045512.2	6945	3	stopgain	ORF1ab	73	36	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	73	1.0	1.0	1.0	36	37	73	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6945, aminoacid position 2225	stopgain supported by majority of fwd and rev reads
27	NC_045512.2	6954	3	stopgain	ORF1ab	73	36	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	73	1.0	1.0	1.0	36	37	73	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6954, aminoacid position 2228	stopgain supported by majority of fwd and rev reads
28	NC_045512.2	6972	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6972, aminoacid position 2234	only fwd or rev reads available, stopgain supported by the majority of them
29	NC_045512.2	6984	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6984, aminoacid position 2238	only fwd or rev reads available, stopgain supported by the majority of them
30	NC_045512.2	6993	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 6993, aminoacid position 2241	only fwd or rev reads available, stopgain supported by the majority of them
31	NC_045512.2	7014	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7014, aminoacid position 2248	only fwd or rev reads available, stopgain supported by the majority of them
32	NC_045512.2	7023	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7023, aminoacid position 2251	only fwd or rev reads available, stopgain supported by the majority of them
33	NC_045512.2	7035	3	stopgain	ORF1ab	37	0	37	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	37	1.0	0	1.0	0	37	37	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7035, aminoacid position 2255	only fwd or rev reads available, stopgain supported by the majority of them
34	NC_045512.2	7077	3	stopgain	ORF1ab	72	35	37	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	71	0.9861111111111112	1.0	0.972972972972973	35	36	71	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7077, aminoacid position 2269	stopgain supported by majority of fwd and rev reads
35	NC_045512.2	7149	3	stopgain	ORF1ab	34	34	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	34	1.0	1.0	0	34	0	34	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7149, aminoacid position 2293	only fwd or rev reads available, stopgain supported by the majority of them
36	NC_045512.2	7158	3	stopgain	ORF1ab	34	34	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	34	1.0	1.0	0	34	0	34	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7158, aminoacid position 2296	only fwd or rev reads available, stopgain supported by the majority of them
37	NC_045512.2	7176	3	stopgain	ORF1ab	67	34	33	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	67	1.0	1.0	1.0	34	33	67	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7176, aminoacid position 2302	stopgain supported by majority of fwd and rev reads
38	NC_045512.2	7218	3	stopgain	ORF1ab	69	34	35	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	69	1.0	1.0	1.0	34	35	69	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7218, aminoacid position 2316	stopgain supported by majority of fwd and rev reads
39	NC_045512.2	7233	3	stopgain	ORF1ab	69	34	35	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	69	1.0	1.0	1.0	34	35	69	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7233, aminoacid position 2321	stopgain supported by majority of fwd and rev reads
40	NC_045512.2	7365	3	stopgain	ORF1ab	35	0	35	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	35	1.0	0	1.0	0	35	35	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7365, aminoacid position 2365	only fwd or rev reads available, stopgain supported by the majority of them
41	NC_045512.2	7368	3	stopgain	ORF1ab	35	0	35	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	35	1.0	0	1.0	0	35	35	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7368, aminoacid position 2366	only fwd or rev reads available, stopgain supported by the majority of them
42	NC_045512.2	7980	3	stopgain	ORF1ab	562	562	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	562	1.0	1.0	0	562	0	562	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7980, aminoacid position 2570	only fwd or rev reads available, stopgain supported by the majority of them
43	NC_045512.2	7992	3	stopgain	ORF1ab	562	562	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	562	1.0	1.0	0	562	0	562	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 7992, aminoacid position 2574	only fwd or rev reads available, stopgain supported by the majority of them
44	NC_045512.2	8100	3	stopgain	ORF1ab	1056	560	496	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1056	1.0	1.0	1.0	560	496	1056	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8100, aminoacid position 2610	stopgain supported by majority of fwd and rev reads
45	NC_045512.2	8142	3	stopgain	ORF1ab	1112	558	554	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1112	1.0	1.0	1.0	558	554	1112	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8142, aminoacid position 2624	stopgain supported by majority of fwd and rev reads
46	NC_045512.2	8202	3	stopgain	ORF1ab	558	0	558	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	557	0.9982078853046595	0	0.9982078853046595	0	557	557	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8202, aminoacid position 2644	only fwd or rev reads available, stopgain supported by the majority of them
47	NC_045512.2	8253	3	stopgain	ORF1ab	561	0	561	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	561	1.0	0	1.0	0	561	561	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8253, aminoacid position 2661	only fwd or rev reads available, stopgain supported by the majority of them
48	NC_045512.2	8267	1	deletion	ORF1ab	562	0	562	562	1.0	0	1.0	0	562	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	[]	[515, 516, 517, 518, 519, 520, 5198, 19751]	1	b'G'	NC_045512.2	Gap of 1 nucleotide(s) found at refpos 8267	only fwd or rev reads available, deletion supported by the majority of them; homopolymeric; neighboring indels may restore reading frame
49	NC_045512.2	8269	3	stopgain	ORF1ab	562	0	562	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	562	1.0	0	1.0	0	562	562	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8269, aminoacid position 2666	only fwd or rev reads available, stopgain supported by the majority of them
50	NC_045512.2	8275	3	stopgain	ORF1ab	562	0	562	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	561	0.998220640569395	0	0.998220640569395	0	561	561	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8275, aminoacid position 2668	only fwd or rev reads available, stopgain supported by the majority of them
51	NC_045512.2	8278	3	stopgain	ORF1ab	594	32	562	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	594	1.0	1.0	1.0	32	562	594	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8278, aminoacid position 2669	stopgain supported by majority of fwd and rev reads
52	NC_045512.2	8296	3	stopgain	ORF1ab	594	32	562	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	593	0.9983164983164983	1.0	0.998220640569395	32	561	593	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8296, aminoacid position 2675	stopgain supported by majority of fwd and rev reads
53	NC_045512.2	8305	3	stopgain	ORF1ab	594	32	562	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	594	1.0	1.0	1.0	32	562	594	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8305, aminoacid position 2678	stopgain supported by majority of fwd and rev reads
54	NC_045512.2	8323	3	stopgain	ORF1ab	32	32	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	32	1.0	1.0	0	32	0	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8323, aminoacid position 2684	only fwd or rev reads available, stopgain supported by the majority of them
55	NC_045512.2	8341	3	stopgain	ORF1ab	32	32	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	32	1.0	1.0	0	32	0	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8341, aminoacid position 2690	only fwd or rev reads available, stopgain supported by the majority of them
56	NC_045512.2	8347	3	stopgain	ORF1ab	32	32	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	32	1.0	1.0	0	32	0	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8347, aminoacid position 2692	only fwd or rev reads available, stopgain supported by the majority of them
57	NC_045512.2	8362	3	stopgain	ORF1ab	32	32	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	32	1.0	1.0	0	32	0	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8362, aminoacid position 2697	only fwd or rev reads available, stopgain supported by the majority of them
58	NC_045512.2	8410	3	stopgain	ORF1ab	34	32	2	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	34	1.0	1.0	1.0	32	2	34	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8410, aminoacid position 2713	stopgain supported by majority of fwd and rev reads
59	NC_045512.2	8431	3	stopgain	ORF1ab	64	32	32	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	64	1.0	1.0	1.0	32	32	64	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8431, aminoacid position 2720	stopgain supported by majority of fwd and rev reads
60	NC_045512.2	8455	3	stopgain	ORF1ab	63	31	32	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	63	1.0	1.0	1.0	31	32	63	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8455, aminoacid position 2728	stopgain supported by majority of fwd and rev reads
61	NC_045512.2	8464	3	stopgain	ORF1ab	63	31	32	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	63	1.0	1.0	1.0	31	32	63	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8464, aminoacid position 2731	stopgain supported by majority of fwd and rev reads
62	NC_045512.2	8473	3	stopgain	ORF1ab	62	30	32	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	62	1.0	1.0	1.0	30	32	62	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8473, aminoacid position 2734	stopgain supported by majority of fwd and rev reads
63	NC_045512.2	8485	3	stopgain	ORF1ab	62	30	32	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	62	1.0	1.0	1.0	30	32	62	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8485, aminoacid position 2738	stopgain supported by majority of fwd and rev reads
64	NC_045512.2	8506	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8506, aminoacid position 2745	only fwd or rev reads available, stopgain supported by the majority of them
65	NC_045512.2	8518	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8518, aminoacid position 2749	only fwd or rev reads available, stopgain supported by the majority of them
66	NC_045512.2	8545	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8545, aminoacid position 2758	only fwd or rev reads available, stopgain supported by the majority of them
67	NC_045512.2	8554	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8554, aminoacid position 2761	only fwd or rev reads available, stopgain supported by the majority of them
