	ref_id	start_position	length	VARIANT	gene_region	reads_all	reads_fwd	reads_rev	deletions	freq_del	freq_del_fwd	freq_del_rev	deletions_fwd	deletions_rev	insertions	freq_insert	freq_insert_fwd	freq_insert_rev	insertions_fwd	insertions_rev	stops	freq_stop	freq_stop_fwd	freq_stop_rev	stops_fwd	stops_rev	matches_ref	pos_critical_inserts	pos_critical_dels	homopolymeric	ref_base	cons_id	variant_position_english	variant_diagnosis
68	NC_045512.2	8563	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8563, aminoacid position 2764	only fwd or rev reads available, stopgain supported by the majority of them
69	NC_045512.2	8566	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8566, aminoacid position 2765	only fwd or rev reads available, stopgain supported by the majority of them
70	NC_045512.2	8587	3	stopgain	ORF1ab	32	0	32	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	32	1.0	0	1.0	0	32	32	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 8587, aminoacid position 2772	only fwd or rev reads available, stopgain supported by the majority of them
71	NC_045512.2	9232	3	stopgain	ORF1ab	186	186	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	186	1.0	1.0	0	186	0	186	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9232, aminoacid position 2987	only fwd or rev reads available, stopgain supported by the majority of them
72	NC_045512.2	9265	3	stopgain	ORF1ab	188	188	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	188	1.0	1.0	0	188	0	188	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9265, aminoacid position 2998	only fwd or rev reads available, stopgain supported by the majority of them
73	NC_045512.2	9271	3	stopgain	ORF1ab	188	188	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	188	1.0	1.0	0	188	0	188	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9271, aminoacid position 3000	only fwd or rev reads available, stopgain supported by the majority of them
74	NC_045512.2	9283	3	stopgain	ORF1ab	188	188	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	188	1.0	1.0	0	188	0	188	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9283, aminoacid position 3004	only fwd or rev reads available, stopgain supported by the majority of them
75	NC_045512.2	9289	3	stopgain	ORF1ab	188	188	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	188	1.0	1.0	0	188	0	188	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9289, aminoacid position 3006	only fwd or rev reads available, stopgain supported by the majority of them
76	NC_045512.2	9349	3	stopgain	ORF1ab	366	186	180	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	366	1.0	1.0	1.0	186	180	366	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9349, aminoacid position 3026	stopgain supported by majority of fwd and rev reads
77	NC_045512.2	9466	3	stopgain	ORF1ab	186	0	186	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	186	1.0	0	1.0	0	186	186	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9466, aminoacid position 3065	only fwd or rev reads available, stopgain supported by the majority of them
78	NC_045512.2	9481	3	stopgain	ORF1ab	190	4	186	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	190	1.0	1.0	1.0	4	186	190	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9481, aminoacid position 3070	stopgain supported by majority of fwd and rev reads
79	NC_045512.2	9505	3	stopgain	ORF1ab	1642	1456	186	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1642	1.0	1.0	1.0	1456	186	1642	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9505, aminoacid position 3078	stopgain supported by majority of fwd and rev reads
80	NC_045512.2	9616	3	stopgain	ORF1ab	2732	1450	1282	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2732	1.0	1.0	1.0	1450	1282	2732	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9616, aminoacid position 3115	stopgain supported by majority of fwd and rev reads
81	NC_045512.2	9619	3	stopgain	ORF1ab	2779	1449	1330	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2779	1.0	1.0	1.0	1449	1330	2779	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9619, aminoacid position 3116	stopgain supported by majority of fwd and rev reads
82	NC_045512.2	9736	3	stopgain	ORF1ab	1459	4	1455	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1458	0.9993145990404386	1.0	0.9993127147766323	4	1454	1458	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9736, aminoacid position 3155	stopgain supported by majority of fwd and rev reads
83	NC_045512.2	9739	3	stopgain	ORF1ab	1455	0	1455	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1454	0.9993127147766323	0	0.9993127147766323	0	1454	1454	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9739, aminoacid position 3156	only fwd or rev reads available, stopgain supported by the majority of them
84	NC_045512.2	9766	3	stopgain	ORF1ab	1457	0	1457	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1457	1.0	0	1.0	0	1457	1457	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9766, aminoacid position 3165	only fwd or rev reads available, stopgain supported by the majority of them
85	NC_045512.2	9781	3	stopgain	ORF1ab	1459	0	1459	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1459	1.0	0	1.0	0	1459	1459	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9781, aminoacid position 3170	only fwd or rev reads available, stopgain supported by the majority of them
86	NC_045512.2	9790	3	stopgain	ORF1ab	1459	0	1459	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1459	1.0	0	1.0	0	1459	1459	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9790, aminoacid position 3173	only fwd or rev reads available, stopgain supported by the majority of them
87	NC_045512.2	9823	3	stopgain	ORF1ab	1468	8	1460	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1468	1.0	1.0	1.0	8	1460	1468	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9823, aminoacid position 3184	stopgain supported by majority of fwd and rev reads
88	NC_045512.2	9937	3	stopgain	ORF1ab	14	8	6	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	14	1.0	1.0	1.0	8	6	14	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9937, aminoacid position 3222	stopgain supported by majority of fwd and rev reads
89	NC_045512.2	9982	3	stopgain	ORF1ab	15	8	7	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	15	1.0	1.0	1.0	8	7	15	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9982, aminoacid position 3237	stopgain supported by majority of fwd and rev reads
90	NC_045512.2	9991	3	stopgain	ORF1ab	15	8	7	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	15	1.0	1.0	1.0	8	7	15	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 9991, aminoacid position 3240	stopgain supported by majority of fwd and rev reads
91	NC_045512.2	10003	3	stopgain	ORF1ab	15	8	7	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	15	1.0	1.0	1.0	8	7	15	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 10003, aminoacid position 3244	stopgain supported by majority of fwd and rev reads
92	NC_045512.2	11677	3	stopgain	ORF1ab	142	142	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	142	1.0	1.0	0	142	0	142	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11677, aminoacid position 3802	only fwd or rev reads available, stopgain supported by the majority of them
93	NC_045512.2	11698	3	stopgain	ORF1ab	150	142	8	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	150	1.0	1.0	1.0	142	8	150	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11698, aminoacid position 3809	stopgain supported by majority of fwd and rev reads
94	NC_045512.2	11725	3	stopgain	ORF1ab	277	141	136	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	277	1.0	1.0	1.0	141	136	277	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11725, aminoacid position 3818	stopgain supported by majority of fwd and rev reads
95	NC_045512.2	11764	3	stopgain	ORF1ab	278	138	140	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	278	1.0	1.0	1.0	138	140	278	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11764, aminoacid position 3831	stopgain supported by majority of fwd and rev reads
96	NC_045512.2	11791	3	stopgain	ORF1ab	270	129	141	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	270	1.0	1.0	1.0	129	141	270	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11791, aminoacid position 3840	stopgain supported by majority of fwd and rev reads
97	NC_045512.2	11845	3	stopgain	ORF1ab	141	0	141	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	141	1.0	0	1.0	0	141	141	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11845, aminoacid position 3858	only fwd or rev reads available, stopgain supported by the majority of them
98	NC_045512.2	11920	3	stopgain	ORF1ab	142	0	142	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	142	1.0	0	1.0	0	142	142	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 11920, aminoacid position 3883	only fwd or rev reads available, stopgain supported by the majority of them
99	NC_045512.2	12157	3	stopgain	ORF1ab	263	263	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	263	1.0	1.0	0	263	0	263	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12157, aminoacid position 3962	only fwd or rev reads available, stopgain supported by the majority of them
100	NC_045512.2	12172	3	stopgain	ORF1ab	262	262	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	262	1.0	1.0	0	262	0	262	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12172, aminoacid position 3967	only fwd or rev reads available, stopgain supported by the majority of them
101	NC_045512.2	12178	3	stopgain	ORF1ab	262	262	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	261	0.9961832061068703	0.9961832061068703	0	261	0	261	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12178, aminoacid position 3969	only fwd or rev reads available, stopgain supported by the majority of them
102	NC_045512.2	12184	3	stopgain	ORF1ab	262	262	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	262	1.0	1.0	0	262	0	262	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12184, aminoacid position 3971	only fwd or rev reads available, stopgain supported by the majority of them
103	NC_045512.2	12196	3	stopgain	ORF1ab	261	261	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	261	1.0	1.0	0	261	0	261	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12196, aminoacid position 3975	only fwd or rev reads available, stopgain supported by the majority of them
104	NC_045512.2	12226	3	stopgain	ORF1ab	260	260	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	260	1.0	1.0	0	260	0	260	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12226, aminoacid position 3985	only fwd or rev reads available, stopgain supported by the majority of them
105	NC_045512.2	12232	3	stopgain	ORF1ab	260	260	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	260	1.0	1.0	0	260	0	260	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12232, aminoacid position 3987	only fwd or rev reads available, stopgain supported by the majority of them
106	NC_045512.2	12238	3	stopgain	ORF1ab	269	260	9	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	269	1.0	1.0	1.0	260	9	269	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12238, aminoacid position 3989	stopgain supported by majority of fwd and rev reads
107	NC_045512.2	12244	3	stopgain	ORF1ab	480	260	220	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	480	1.0	1.0	1.0	260	220	480	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12244, aminoacid position 3991	stopgain supported by majority of fwd and rev reads
108	NC_045512.2	12262	3	stopgain	ORF1ab	510	260	250	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	510	1.0	1.0	1.0	260	250	510	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12262, aminoacid position 3997	stopgain supported by majority of fwd and rev reads
109	NC_045512.2	12280	3	stopgain	ORF1ab	516	258	258	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	516	1.0	1.0	1.0	258	258	516	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12280, aminoacid position 4003	stopgain supported by majority of fwd and rev reads
110	NC_045512.2	12304	3	stopgain	ORF1ab	514	256	258	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	514	1.0	1.0	1.0	256	258	514	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12304, aminoacid position 4011	stopgain supported by majority of fwd and rev reads
111	NC_045512.2	12313	3	stopgain	ORF1ab	514	254	260	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	514	1.0	1.0	1.0	254	260	514	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12313, aminoacid position 4014	stopgain supported by majority of fwd and rev reads
112	NC_045512.2	12319	3	stopgain	ORF1ab	513	253	260	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	513	1.0	1.0	1.0	253	260	513	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12319, aminoacid position 4016	stopgain supported by majority of fwd and rev reads
113	NC_045512.2	12343	3	stopgain	ORF1ab	506	244	262	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	506	1.0	1.0	1.0	244	262	506	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12343, aminoacid position 4024	stopgain supported by majority of fwd and rev reads
114	NC_045512.2	12376	3	stopgain	ORF1ab	263	0	263	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	263	1.0	0	1.0	0	263	263	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12376, aminoacid position 4035	only fwd or rev reads available, stopgain supported by the majority of them
115	NC_045512.2	12388	3	stopgain	ORF1ab	263	0	263	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	262	0.9961977186311787	0	0.9961977186311787	0	262	262	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12388, aminoacid position 4039	only fwd or rev reads available, stopgain supported by the majority of them
116	NC_045512.2	12391	3	stopgain	ORF1ab	263	0	263	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	263	1.0	0	1.0	0	263	263	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 12391, aminoacid position 4040	only fwd or rev reads available, stopgain supported by the majority of them
117	NC_045512.2	13360	3	stopgain	ORF1ab	45	45	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	45	1.0	1.0	0	45	0	45	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13360, aminoacid position 4363	only fwd or rev reads available, stopgain supported by the majority of them
118	NC_045512.2	13408	3	stopgain	ORF1ab	45	45	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	45	1.0	1.0	0	45	0	45	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13408, aminoacid position 4379	only fwd or rev reads available, stopgain supported by the majority of them
119	NC_045512.2	13414	3	stopgain	ORF1ab	45	45	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	45	1.0	1.0	0	45	0	45	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13414, aminoacid position 4381	only fwd or rev reads available, stopgain supported by the majority of them
120	NC_045512.2	13447	3	stopgain	ORF1ab	87	45	42	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	87	1.0	1.0	1.0	45	42	87	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13447, aminoacid position 4392	stopgain supported by majority of fwd and rev reads
121	NC_045512.2	13518	3	stopgain	ORF1ab	89	45	44	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	89	1.0	1.0	1.0	45	44	89	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13518, aminoacid position 4416	stopgain supported by majority of fwd and rev reads
122	NC_045512.2	13524	3	stopgain	ORF1ab	89	45	44	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	89	1.0	1.0	1.0	45	44	89	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13524, aminoacid position 4418	stopgain supported by majority of fwd and rev reads
123	NC_045512.2	13545	3	stopgain	ORF1ab	88	44	44	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	88	1.0	1.0	1.0	44	44	88	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13545, aminoacid position 4425	stopgain supported by majority of fwd and rev reads
124	NC_045512.2	13557	3	stopgain	ORF1ab	84	40	44	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	84	1.0	1.0	1.0	40	44	84	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13557, aminoacid position 4429	stopgain supported by majority of fwd and rev reads
125	NC_045512.2	13560	3	stopgain	ORF1ab	79	35	44	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	79	1.0	1.0	1.0	35	44	79	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13560, aminoacid position 4430	stopgain supported by majority of fwd and rev reads
126	NC_045512.2	13578	3	stopgain	ORF1ab	44	0	44	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	44	1.0	0	1.0	0	44	44	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13578, aminoacid position 4436	only fwd or rev reads available, stopgain supported by the majority of them
127	NC_045512.2	13593	3	stopgain	ORF1ab	44	0	44	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	44	1.0	0	1.0	0	44	44	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13593, aminoacid position 4441	only fwd or rev reads available, stopgain supported by the majority of them
128	NC_045512.2	13626	3	stopgain	ORF1ab	44	0	44	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	44	1.0	0	1.0	0	44	44	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13626, aminoacid position 4452	only fwd or rev reads available, stopgain supported by the majority of them
129	NC_045512.2	13638	3	stopgain	ORF1ab	45	0	45	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	45	1.0	0	1.0	0	45	45	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13638, aminoacid position 4456	only fwd or rev reads available, stopgain supported by the majority of them
130	NC_045512.2	13656	3	stopgain	ORF1ab	45	0	45	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	45	1.0	0	1.0	0	45	45	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 13656, aminoacid position 4462	only fwd or rev reads available, stopgain supported by the majority of them
131	NC_045512.2	14904	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14904, aminoacid position 4878	only fwd or rev reads available, stopgain supported by the majority of them
132	NC_045512.2	14910	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14910, aminoacid position 4880	only fwd or rev reads available, stopgain supported by the majority of them
133	NC_045512.2	14958	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14958, aminoacid position 4896	only fwd or rev reads available, stopgain supported by the majority of them
134	NC_045512.2	14961	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14961, aminoacid position 4897	only fwd or rev reads available, stopgain supported by the majority of them
135	NC_045512.2	14970	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14970, aminoacid position 4900	only fwd or rev reads available, stopgain supported by the majority of them
136	NC_045512.2	14976	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14976, aminoacid position 4902	only fwd or rev reads available, stopgain supported by the majority of them
137	NC_045512.2	14988	3	stopgain	ORF1ab	107	107	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	107	1.0	1.0	0	107	0	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 14988, aminoacid position 4906	only fwd or rev reads available, stopgain supported by the majority of them
