	ref_id	start_position	length	VARIANT	gene_region	reads_all	reads_fwd	reads_rev	deletions	freq_del	freq_del_fwd	freq_del_rev	deletions_fwd	deletions_rev	insertions	freq_insert	freq_insert_fwd	freq_insert_rev	insertions_fwd	insertions_rev	stops	freq_stop	freq_stop_fwd	freq_stop_rev	stops_fwd	stops_rev	matches_ref	pos_critical_inserts	pos_critical_dels	homopolymeric	ref_base	cons_id	variant_position_english	variant_diagnosis
138	NC_045512.2	15003	3	stopgain	ORF1ab	190	107	83	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	190	1.0	1.0	1.0	107	83	190	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15003, aminoacid position 4911	stopgain supported by majority of fwd and rev reads
139	NC_045512.2	15039	3	stopgain	ORF1ab	213	107	106	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	213	1.0	1.0	1.0	107	106	213	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15039, aminoacid position 4923	stopgain supported by majority of fwd and rev reads
140	NC_045512.2	15072	3	stopgain	ORF1ab	212	106	106	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	212	1.0	1.0	1.0	106	106	212	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15072, aminoacid position 4934	stopgain supported by majority of fwd and rev reads
141	NC_045512.2	15084	3	stopgain	ORF1ab	211	104	107	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	211	1.0	1.0	1.0	104	107	211	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15084, aminoacid position 4938	stopgain supported by majority of fwd and rev reads
142	NC_045512.2	15096	3	stopgain	ORF1ab	208	101	107	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	208	1.0	1.0	1.0	101	107	208	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15096, aminoacid position 4942	stopgain supported by majority of fwd and rev reads
143	NC_045512.2	15129	3	stopgain	ORF1ab	107	0	107	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	107	1.0	0	1.0	0	107	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15129, aminoacid position 4953	only fwd or rev reads available, stopgain supported by the majority of them
144	NC_045512.2	15144	3	stopgain	ORF1ab	107	0	107	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	107	1.0	0	1.0	0	107	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15144, aminoacid position 4958	only fwd or rev reads available, stopgain supported by the majority of them
145	NC_045512.2	15186	3	stopgain	ORF1ab	107	0	107	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	107	1.0	0	1.0	0	107	107	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15186, aminoacid position 4972	only fwd or rev reads available, stopgain supported by the majority of them
146	NC_045512.2	15258	3	stopgain	ORF1ab	1739	1739	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1739	1.0	1.0	0	1739	0	1739	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15258, aminoacid position 4996	only fwd or rev reads available, stopgain supported by the majority of them
147	NC_045512.2	15261	3	stopgain	ORF1ab	1739	1739	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1739	1.0	1.0	0	1739	0	1739	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15261, aminoacid position 4997	only fwd or rev reads available, stopgain supported by the majority of them
148	NC_045512.2	15300	3	stopgain	ORF1ab	1735	1735	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1735	1.0	1.0	0	1735	0	1735	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15300, aminoacid position 5010	only fwd or rev reads available, stopgain supported by the majority of them
149	NC_045512.2	15306	3	stopgain	ORF1ab	1735	1735	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1725	0.9942363112391931	0.9942363112391931	0	1725	0	1725	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15306, aminoacid position 5012	only fwd or rev reads available, stopgain supported by the majority of them
150	NC_045512.2	15309	3	stopgain	ORF1ab	1763	1735	28	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1763	1.0	1.0	1.0	1735	28	1763	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15309, aminoacid position 5013	stopgain supported by majority of fwd and rev reads
151	NC_045512.2	15321	3	stopgain	ORF1ab	3309	1731	1578	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3309	1.0	1.0	1.0	1731	1578	3309	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15321, aminoacid position 5017	stopgain supported by majority of fwd and rev reads
152	NC_045512.2	15330	3	stopgain	ORF1ab	3372	1730	1642	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3371	0.9997034400948992	1.0	0.9993909866017052	1730	1641	3371	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15330, aminoacid position 5020	stopgain supported by majority of fwd and rev reads
153	NC_045512.2	15378	3	stopgain	ORF1ab	3431	1710	1721	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3429	0.9994170795686389	0.9994152046783625	0.999418942475305	1709	1720	3429	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15378, aminoacid position 5036	stopgain supported by majority of fwd and rev reads
154	NC_045512.2	15399	3	stopgain	ORF1ab	3373	1646	1727	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3372	0.9997035280166024	1.0	0.9994209612044007	1646	1726	3372	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15399, aminoacid position 5043	stopgain supported by majority of fwd and rev reads
155	NC_045512.2	15408	3	stopgain	ORF1ab	3305	1576	1729	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3304	0.999697428139183	0.9993654822335025	1.0	1575	1729	3304	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15408, aminoacid position 5046	stopgain supported by majority of fwd and rev reads
156	NC_045512.2	15411	3	stopgain	ORF1ab	3277	1548	1729	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3276	0.9996948428440647	1.0	0.9994216310005783	1548	1728	3276	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15411, aminoacid position 5047	stopgain supported by majority of fwd and rev reads
157	NC_045512.2	15432	3	stopgain	ORF1ab	1733	1	1732	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1732	0.9994229659549914	1.0	0.9994226327944573	1	1731	1732	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15432, aminoacid position 5054	stopgain supported by majority of fwd and rev reads
158	NC_045512.2	15465	3	stopgain	ORF1ab	1740	0	1740	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1739	0.9994252873563219	0	0.9994252873563219	0	1739	1739	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15465, aminoacid position 5065	only fwd or rev reads available, stopgain supported by the majority of them
159	NC_045512.2	15510	3	stopgain	ORF1ab	1746	0	1746	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1746	1.0	0	1.0	0	1746	1746	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15510, aminoacid position 5080	only fwd or rev reads available, stopgain supported by the majority of them
160	NC_045512.2	15513	3	stopgain	ORF1ab	1746	0	1746	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1746	1.0	0	1.0	0	1746	1746	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15513, aminoacid position 5081	only fwd or rev reads available, stopgain supported by the majority of them
161	NC_045512.2	15522	3	stopgain	ORF1ab	1745	0	1745	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1745	1.0	0	1.0	0	1745	1745	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15522, aminoacid position 5084	only fwd or rev reads available, stopgain supported by the majority of them
162	NC_045512.2	15858	3	stopgain	ORF1ab	1952	1952	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1950	0.9989754098360656	0.9989754098360656	0	1950	0	1950	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15858, aminoacid position 5196	only fwd or rev reads available, stopgain supported by the majority of them
163	NC_045512.2	15870	3	stopgain	ORF1ab	1952	1952	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1952	1.0	1.0	0	1952	0	1952	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15870, aminoacid position 5200	only fwd or rev reads available, stopgain supported by the majority of them
164	NC_045512.2	15900	3	stopgain	ORF1ab	1950	1950	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1949	0.9994871794871795	0.9994871794871795	0	1949	0	1949	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15900, aminoacid position 5210	only fwd or rev reads available, stopgain supported by the majority of them
165	NC_045512.2	15909	3	stopgain	ORF1ab	1950	1950	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1949	0.9994871794871795	0.9994871794871795	0	1949	0	1949	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15909, aminoacid position 5213	only fwd or rev reads available, stopgain supported by the majority of them
166	NC_045512.2	15912	3	stopgain	ORF1ab	1950	1950	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1950	1.0	1.0	0	1950	0	1950	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15912, aminoacid position 5214	only fwd or rev reads available, stopgain supported by the majority of them
167	NC_045512.2	15975	3	stopgain	ORF1ab	3758	1939	1819	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3756	0.9994678020223523	0.999484270242393	0.999450247388675	1938	1818	3756	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 15975, aminoacid position 5235	stopgain supported by majority of fwd and rev reads
168	NC_045512.2	16008	3	stopgain	ORF1ab	3847	1928	1919	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3847	1.0	1.0	1.0	1928	1919	3847	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16008, aminoacid position 5246	stopgain supported by majority of fwd and rev reads
169	NC_045512.2	16050	3	stopgain	ORF1ab	3810	1880	1930	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3806	0.9989501312335958	0.999468085106383	0.9984455958549223	1879	1927	3806	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16050, aminoacid position 5260	stopgain supported by majority of fwd and rev reads
170	NC_045512.2	16059	3	stopgain	ORF1ab	3744	1808	1936	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3744	1.0	1.0	1.0	1808	1936	3744	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16059, aminoacid position 5263	stopgain supported by majority of fwd and rev reads
171	NC_045512.2	16074	3	stopgain	ORF1ab	3480	1538	1942	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	3480	1.0	1.0	1.0	1538	1942	3480	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16074, aminoacid position 5268	stopgain supported by majority of fwd and rev reads
172	NC_045512.2	16116	3	stopgain	ORF1ab	1943	0	1943	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1942	0.9994853319608852	0	0.9994853319608852	0	1942	1942	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16116, aminoacid position 5282	only fwd or rev reads available, stopgain supported by the majority of them
173	NC_045512.2	16119	3	stopgain	ORF1ab	1943	0	1943	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1943	1.0	0	1.0	0	1943	1943	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16119, aminoacid position 5283	only fwd or rev reads available, stopgain supported by the majority of them
174	NC_045512.2	16164	3	stopgain	ORF1ab	1947	0	1947	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1947	1.0	0	1.0	0	1947	1947	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16164, aminoacid position 5298	only fwd or rev reads available, stopgain supported by the majority of them
175	NC_045512.2	16167	3	stopgain	ORF1ab	1947	0	1947	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1947	1.0	0	1.0	0	1947	1947	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16167, aminoacid position 5299	only fwd or rev reads available, stopgain supported by the majority of them
176	NC_045512.2	16170	3	stopgain	ORF1ab	1947	0	1947	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1946	0.9994863893168978	0	0.9994863893168978	0	1946	1946	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16170, aminoacid position 5300	only fwd or rev reads available, stopgain supported by the majority of them
177	NC_045512.2	16452	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16452, aminoacid position 5394	only fwd or rev reads available, stopgain supported by the majority of them
178	NC_045512.2	16461	3	stopgain	ORF1ab	418	418	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	418	1.0	1.0	0	418	0	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16461, aminoacid position 5397	only fwd or rev reads available, stopgain supported by the majority of them
179	NC_045512.2	16473	3	stopgain	ORF1ab	418	418	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	418	1.0	1.0	0	418	0	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16473, aminoacid position 5401	only fwd or rev reads available, stopgain supported by the majority of them
180	NC_045512.2	16491	3	stopgain	ORF1ab	418	418	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	418	1.0	1.0	0	418	0	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16491, aminoacid position 5407	only fwd or rev reads available, stopgain supported by the majority of them
181	NC_045512.2	16515	3	stopgain	ORF1ab	418	418	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	418	1.0	1.0	0	418	0	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16515, aminoacid position 5415	only fwd or rev reads available, stopgain supported by the majority of them
182	NC_045512.2	16533	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16533, aminoacid position 5421	only fwd or rev reads available, stopgain supported by the majority of them
183	NC_045512.2	16539	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16539, aminoacid position 5423	only fwd or rev reads available, stopgain supported by the majority of them
184	NC_045512.2	16548	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16548, aminoacid position 5426	only fwd or rev reads available, stopgain supported by the majority of them
185	NC_045512.2	16554	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16554, aminoacid position 5428	only fwd or rev reads available, stopgain supported by the majority of them
186	NC_045512.2	16572	3	stopgain	ORF1ab	417	417	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	417	1.0	1.0	0	417	0	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16572, aminoacid position 5434	only fwd or rev reads available, stopgain supported by the majority of them
187	NC_045512.2	16590	3	stopgain	ORF1ab	778	416	362	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	774	0.9948586118251928	0.9951923076923077	0.994475138121547	414	360	774	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16590, aminoacid position 5440	stopgain supported by majority of fwd and rev reads
188	NC_045512.2	16605	3	stopgain	ORF1ab	807	416	391	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	807	1.0	1.0	1.0	416	391	807	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16605, aminoacid position 5445	stopgain supported by majority of fwd and rev reads
189	NC_045512.2	16617	3	stopgain	ORF1ab	823	415	408	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	823	1.0	1.0	1.0	415	408	823	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16617, aminoacid position 5449	stopgain supported by majority of fwd and rev reads
190	NC_045512.2	16659	3	stopgain	ORF1ab	780	367	413	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	780	1.0	1.0	1.0	367	413	780	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16659, aminoacid position 5463	stopgain supported by majority of fwd and rev reads
191	NC_045512.2	16671	3	stopgain	ORF1ab	415	1	414	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	415	1.0	1.0	1.0	1	414	415	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16671, aminoacid position 5467	stopgain supported by majority of fwd and rev reads
192	NC_045512.2	16701	3	stopgain	ORF1ab	416	0	416	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	416	1.0	0	1.0	0	416	416	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16701, aminoacid position 5477	only fwd or rev reads available, stopgain supported by the majority of them
193	NC_045512.2	16713	3	stopgain	ORF1ab	416	0	416	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	416	1.0	0	1.0	0	416	416	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16713, aminoacid position 5481	only fwd or rev reads available, stopgain supported by the majority of them
194	NC_045512.2	16746	3	stopgain	ORF1ab	418	0	418	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	418	1.0	0	1.0	0	418	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16746, aminoacid position 5492	only fwd or rev reads available, stopgain supported by the majority of them
195	NC_045512.2	16752	3	stopgain	ORF1ab	418	0	418	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	418	1.0	0	1.0	0	418	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16752, aminoacid position 5494	only fwd or rev reads available, stopgain supported by the majority of them
196	NC_045512.2	16764	3	stopgain	ORF1ab	418	0	418	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	418	1.0	0	1.0	0	418	418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16764, aminoacid position 5498	only fwd or rev reads available, stopgain supported by the majority of them
197	NC_045512.2	16800	3	stopgain	ORF1ab	418	0	418	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	417	0.9976076555023924	0	0.9976076555023924	0	417	417	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 16800, aminoacid position 5510	only fwd or rev reads available, stopgain supported by the majority of them
198	NC_045512.2	17097	3	stopgain	ORF1ab	3284	3284	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	3280	0.9987819732034104	0.9987819732034104	0	3280	0	3280	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17097, aminoacid position 5609	only fwd or rev reads available, stopgain supported by the majority of them
199	NC_045512.2	17178	3	stopgain	ORF1ab	3269	3269	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	3266	0.9990822881615172	0.9990822881615172	0	3266	0	3266	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17178, aminoacid position 5636	only fwd or rev reads available, stopgain supported by the majority of them
200	NC_045512.2	17190	3	stopgain	ORF1ab	3263	3263	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	3262	0.9996935335580754	0.9996935335580754	0	3262	0	3262	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17190, aminoacid position 5640	only fwd or rev reads available, stopgain supported by the majority of them
201	NC_045512.2	17220	3	stopgain	ORF1ab	6386	3246	3140	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	6385	0.9998434074538052	1.0	0.9996815286624203	3246	3139	6385	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17220, aminoacid position 5650	stopgain supported by majority of fwd and rev reads
202	NC_045512.2	17226	3	stopgain	ORF1ab	6431	3245	3186	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	6429	0.9996890063753693	0.9996918335901387	0.9996861268047709	3244	3185	6429	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17226, aminoacid position 5652	stopgain supported by majority of fwd and rev reads
203	NC_045512.2	17229	3	stopgain	ORF1ab	6444	3244	3200	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	6443	0.999844816883923	0.999691738594328	1.0	3243	3200	6443	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17229, aminoacid position 5653	stopgain supported by majority of fwd and rev reads
