	ref_id	start_position	length	VARIANT	gene_region	reads_all	reads_fwd	reads_rev	deletions	freq_del	freq_del_fwd	freq_del_rev	deletions_fwd	deletions_rev	insertions	freq_insert	freq_insert_fwd	freq_insert_rev	insertions_fwd	insertions_rev	stops	freq_stop	freq_stop_fwd	freq_stop_rev	stops_fwd	stops_rev	matches_ref	pos_critical_inserts	pos_critical_dels	homopolymeric	ref_base	cons_id	variant_position_english	variant_diagnosis
204	NC_045512.2	17265	3	stopgain	ORF1ab	6470	3213	3257	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	6466	0.9993817619783617	0.9993775287892935	0.999385937979736	3211	3255	6466	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17265, aminoacid position 5665	stopgain supported by majority of fwd and rev reads
205	NC_045512.2	17268	3	stopgain	ORF1ab	6468	3211	3257	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	6466	0.9996907854050712	0.9996885705387729	0.9996929689898679	3210	3256	6466	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17268, aminoacid position 5666	stopgain supported by majority of fwd and rev reads
206	NC_045512.2	17328	3	stopgain	ORF1ab	3272	0	3272	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3269	0.9990831295843521	0	0.9990831295843521	0	3269	3269	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17328, aminoacid position 5686	only fwd or rev reads available, stopgain supported by the majority of them
207	NC_045512.2	17355	3	stopgain	ORF1ab	3280	0	3280	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3280	1.0	0	1.0	0	3280	3280	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17355, aminoacid position 5695	only fwd or rev reads available, stopgain supported by the majority of them
208	NC_045512.2	17358	3	stopgain	ORF1ab	3280	0	3280	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3280	1.0	0	1.0	0	3280	3280	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17358, aminoacid position 5696	only fwd or rev reads available, stopgain supported by the majority of them
209	NC_045512.2	17382	3	stopgain	ORF1ab	3282	0	3282	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3280	0.9993906154783668	0	0.9993906154783668	0	3280	3280	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17382, aminoacid position 5704	only fwd or rev reads available, stopgain supported by the majority of them
210	NC_045512.2	17415	3	stopgain	ORF1ab	3288	0	3288	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3288	1.0	0	1.0	0	3288	3288	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17415, aminoacid position 5715	only fwd or rev reads available, stopgain supported by the majority of them
211	NC_045512.2	17700	3	stopgain	ORF1ab	1159	1159	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1159	1.0	1.0	0	1159	0	1159	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17700, aminoacid position 5810	only fwd or rev reads available, stopgain supported by the majority of them
212	NC_045512.2	17742	3	stopgain	ORF1ab	1160	1160	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	1159	0.9991379310344828	0.9991379310344828	0	1159	0	1159	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17742, aminoacid position 5824	only fwd or rev reads available, stopgain supported by the majority of them
213	NC_045512.2	17781	3	stopgain	ORF1ab	1160	1159	1	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1160	1.0	1.0	1.0	1159	1	1160	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17781, aminoacid position 5837	stopgain supported by majority of fwd and rev reads
214	NC_045512.2	17835	3	stopgain	ORF1ab	2272	1158	1114	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2272	1.0	1.0	1.0	1158	1114	2272	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17835, aminoacid position 5855	stopgain supported by majority of fwd and rev reads
215	NC_045512.2	17859	3	stopgain	ORF1ab	2298	1155	1143	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2298	1.0	1.0	1.0	1155	1143	2298	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17859, aminoacid position 5863	stopgain supported by majority of fwd and rev reads
216	NC_045512.2	17886	3	stopgain	ORF1ab	2297	1145	1152	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2295	0.9991292990857641	1.0	0.9982638888888888	1145	1150	2295	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17886, aminoacid position 5872	stopgain supported by majority of fwd and rev reads
217	NC_045512.2	17904	3	stopgain	ORF1ab	2256	1100	1156	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2256	1.0	1.0	1.0	1100	1156	2256	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17904, aminoacid position 5878	stopgain supported by majority of fwd and rev reads
218	NC_045512.2	17919	3	stopgain	ORF1ab	2093	937	1156	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2092	0.9995222169135213	1.0	0.9991349480968859	937	1155	2092	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17919, aminoacid position 5883	stopgain supported by majority of fwd and rev reads
219	NC_045512.2	17967	3	stopgain	ORF1ab	1158	0	1158	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1158	1.0	0	1.0	0	1158	1158	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17967, aminoacid position 5899	only fwd or rev reads available, stopgain supported by the majority of them
220	NC_045512.2	17970	3	stopgain	ORF1ab	1158	0	1158	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1158	1.0	0	1.0	0	1158	1158	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17970, aminoacid position 5900	only fwd or rev reads available, stopgain supported by the majority of them
221	NC_045512.2	17982	3	stopgain	ORF1ab	1159	0	1159	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1158	0.999137187230371	0	0.999137187230371	0	1158	1158	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 17982, aminoacid position 5904	only fwd or rev reads available, stopgain supported by the majority of them
222	NC_045512.2	18006	3	stopgain	ORF1ab	1159	0	1159	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1158	0.999137187230371	0	0.999137187230371	0	1158	1158	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18006, aminoacid position 5912	only fwd or rev reads available, stopgain supported by the majority of them
223	NC_045512.2	18018	3	stopgain	ORF1ab	1158	0	1158	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	1157	0.9991364421416234	0	0.9991364421416234	0	1157	1157	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18018, aminoacid position 5916	only fwd or rev reads available, stopgain supported by the majority of them
224	NC_045512.2	18330	3	stopgain	ORF1ab	4804	4804	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	4803	0.9997918401332223	0.9997918401332223	0	4803	0	4803	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18330, aminoacid position 6020	only fwd or rev reads available, stopgain supported by the majority of them
225	NC_045512.2	18384	3	stopgain	ORF1ab	4787	4786	1	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	4786	0.9997911008982662	0.9997910572503134	1.0	4785	1	4786	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18384, aminoacid position 6038	stopgain supported by majority of fwd and rev reads
226	NC_045512.2	18414	3	stopgain	ORF1ab	4768	4767	1	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	4766	0.9995805369127517	0.9995804489196559	1.0	4765	1	4766	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18414, aminoacid position 6048	stopgain supported by majority of fwd and rev reads
227	NC_045512.2	18423	3	stopgain	ORF1ab	8000	4758	3242	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	7999	0.999875	0.9997898276586801	1.0	4757	3242	7999	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18423, aminoacid position 6051	stopgain supported by majority of fwd and rev reads
228	NC_045512.2	18426	3	stopgain	ORF1ab	8001	4756	3245	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	7999	0.9997500312460942	0.9997897392767031	0.9996918335901387	4755	3244	7999	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18426, aminoacid position 6052	stopgain supported by majority of fwd and rev reads
229	NC_045512.2	18447	3	stopgain	ORF1ab	8003	4727	3276	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	8002	0.9998750468574285	1.0	0.9996947496947497	4727	3275	8002	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18447, aminoacid position 6059	stopgain supported by majority of fwd and rev reads
230	NC_045512.2	18453	3	stopgain	ORF1ab	8002	4720	3282	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	7997	0.9993751562109473	0.9995762711864407	0.9990859232175503	4718	3279	7997	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18453, aminoacid position 6061	stopgain supported by majority of fwd and rev reads
231	NC_045512.2	18477	3	stopgain	ORF1ab	7862	4494	3368	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	7862	1.0	1.0	1.0	4494	3368	7862	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18477, aminoacid position 6069	stopgain supported by majority of fwd and rev reads
232	NC_045512.2	18552	3	stopgain	ORF1ab	3403	0	3403	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3401	0.9994122832794593	0	0.9994122832794593	0	3401	3401	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18552, aminoacid position 6094	only fwd or rev reads available, stopgain supported by the majority of them
233	NC_045512.2	18561	3	stopgain	ORF1ab	3409	0	3409	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3409	1.0	0	1.0	0	3409	3409	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18561, aminoacid position 6097	only fwd or rev reads available, stopgain supported by the majority of them
234	NC_045512.2	18573	3	stopgain	ORF1ab	3415	0	3415	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3412	0.9991215226939971	0	0.9991215226939971	0	3412	3412	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18573, aminoacid position 6101	only fwd or rev reads available, stopgain supported by the majority of them
235	NC_045512.2	18609	3	stopgain	ORF1ab	3422	0	3422	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3421	0.9997077732320281	0	0.9997077732320281	0	3421	3421	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18609, aminoacid position 6113	only fwd or rev reads available, stopgain supported by the majority of them
236	NC_045512.2	18648	3	stopgain	ORF1ab	3420	0	3420	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	3418	0.9994152046783625	0	0.9994152046783625	0	3418	3418	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18648, aminoacid position 6126	only fwd or rev reads available, stopgain supported by the majority of them
237	NC_045512.2	18921	3	stopgain	ORF1ab	751	751	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	751	1.0	1.0	0	751	0	751	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18921, aminoacid position 6217	only fwd or rev reads available, stopgain supported by the majority of them
238	NC_045512.2	18939	3	stopgain	ORF1ab	754	754	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	753	0.9986737400530504	0.9986737400530504	0	753	0	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18939, aminoacid position 6223	only fwd or rev reads available, stopgain supported by the majority of them
239	NC_045512.2	18942	3	stopgain	ORF1ab	754	754	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	753	0.9986737400530504	0.9986737400530504	0	753	0	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18942, aminoacid position 6224	only fwd or rev reads available, stopgain supported by the majority of them
240	NC_045512.2	18954	3	stopgain	ORF1ab	754	754	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	753	0.9986737400530504	0.9986737400530504	0	753	0	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18954, aminoacid position 6228	only fwd or rev reads available, stopgain supported by the majority of them
241	NC_045512.2	18966	3	stopgain	ORF1ab	753	753	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	753	1.0	1.0	0	753	0	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18966, aminoacid position 6232	only fwd or rev reads available, stopgain supported by the majority of them
242	NC_045512.2	18990	3	stopgain	ORF1ab	753	753	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	753	1.0	1.0	0	753	0	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 18990, aminoacid position 6240	only fwd or rev reads available, stopgain supported by the majority of them
243	NC_045512.2	19038	3	stopgain	ORF1ab	751	750	1	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	751	1.0	1.0	1.0	750	1	751	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19038, aminoacid position 6256	stopgain supported by majority of fwd and rev reads
244	NC_045512.2	19044	3	stopgain	ORF1ab	798	750	48	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	798	1.0	1.0	1.0	750	48	798	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19044, aminoacid position 6258	stopgain supported by majority of fwd and rev reads
245	NC_045512.2	19053	3	stopgain	ORF1ab	1421	749	672	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1421	1.0	1.0	1.0	749	672	1421	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19053, aminoacid position 6261	stopgain supported by majority of fwd and rev reads
246	NC_045512.2	19071	3	stopgain	ORF1ab	1474	746	728	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1472	0.9986431478968792	0.9986595174262735	0.9986263736263736	745	727	1472	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19071, aminoacid position 6267	stopgain supported by majority of fwd and rev reads
247	NC_045512.2	19092	3	stopgain	ORF1ab	1489	744	745	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1489	1.0	1.0	1.0	744	745	1489	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19092, aminoacid position 6274	stopgain supported by majority of fwd and rev reads
248	NC_045512.2	19107	3	stopgain	ORF1ab	1488	737	751	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1487	0.9993279569892473	1.0	0.9986684420772304	737	750	1487	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19107, aminoacid position 6279	stopgain supported by majority of fwd and rev reads
249	NC_045512.2	19110	3	stopgain	ORF1ab	1487	736	751	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1487	1.0	1.0	1.0	736	751	1487	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19110, aminoacid position 6280	stopgain supported by majority of fwd and rev reads
250	NC_045512.2	19122	3	stopgain	ORF1ab	1476	725	751	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	1476	1.0	1.0	1.0	725	751	1476	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19122, aminoacid position 6284	stopgain supported by majority of fwd and rev reads
251	NC_045512.2	19161	3	stopgain	ORF1ab	753	1	752	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	752	0.99867197875166	1.0	0.9986702127659575	1	751	752	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19161, aminoacid position 6297	stopgain supported by majority of fwd and rev reads
252	NC_045512.2	19209	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19209, aminoacid position 6313	only fwd or rev reads available, stopgain supported by the majority of them
253	NC_045512.2	19221	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19221, aminoacid position 6317	only fwd or rev reads available, stopgain supported by the majority of them
254	NC_045512.2	19236	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19236, aminoacid position 6322	only fwd or rev reads available, stopgain supported by the majority of them
255	NC_045512.2	19242	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19242, aminoacid position 6324	only fwd or rev reads available, stopgain supported by the majority of them
256	NC_045512.2	19248	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19248, aminoacid position 6326	only fwd or rev reads available, stopgain supported by the majority of them
257	NC_045512.2	19260	3	stopgain	ORF1ab	753	0	753	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	753	1.0	0	1.0	0	753	753	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19260, aminoacid position 6330	only fwd or rev reads available, stopgain supported by the majority of them
258	NC_045512.2	19266	3	stopgain	ORF1ab	752	0	752	0	0.0	0	0.0	0	0	0	0.0	0	0.0	0	0	752	1.0	0	1.0	0	752	752	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19266, aminoacid position 6332	only fwd or rev reads available, stopgain supported by the majority of them
259	NC_045512.2	19581	3	stopgain	ORF1ab	277	277	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	277	1.0	1.0	0	277	0	277	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19581, aminoacid position 6437	only fwd or rev reads available, stopgain supported by the majority of them
260	NC_045512.2	19590	3	stopgain	ORF1ab	278	278	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	278	1.0	1.0	0	278	0	278	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19590, aminoacid position 6440	only fwd or rev reads available, stopgain supported by the majority of them
261	NC_045512.2	19641	3	stopgain	ORF1ab	276	276	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	276	1.0	1.0	0	276	0	276	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19641, aminoacid position 6457	only fwd or rev reads available, stopgain supported by the majority of them
262	NC_045512.2	19653	3	stopgain	ORF1ab	275	275	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	275	1.0	1.0	0	275	0	275	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19653, aminoacid position 6461	only fwd or rev reads available, stopgain supported by the majority of them
263	NC_045512.2	19665	3	stopgain	ORF1ab	275	275	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	275	1.0	1.0	0	275	0	275	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19665, aminoacid position 6465	only fwd or rev reads available, stopgain supported by the majority of them
264	NC_045512.2	19680	3	stopgain	ORF1ab	275	275	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	275	1.0	1.0	0	275	0	275	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19680, aminoacid position 6470	only fwd or rev reads available, stopgain supported by the majority of them
265	NC_045512.2	19701	3	stopgain	ORF1ab	534	275	259	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	534	1.0	1.0	1.0	275	259	534	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19701, aminoacid position 6477	stopgain supported by majority of fwd and rev reads
266	NC_045512.2	19704	3	stopgain	ORF1ab	535	275	260	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	535	1.0	1.0	1.0	275	260	535	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19704, aminoacid position 6478	stopgain supported by majority of fwd and rev reads
267	NC_045512.2	19725	3	stopgain	ORF1ab	542	273	269	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	541	0.9981549815498155	0.9963369963369964	1.0	272	269	541	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19725, aminoacid position 6485	stopgain supported by majority of fwd and rev reads
268	NC_045512.2	19734	3	stopgain	ORF1ab	544	272	272	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	544	1.0	1.0	1.0	272	272	544	[]	[]	0	b'T'	NC_045512.2	Early Stopgain found at refpos 19734, aminoacid position 6488	stopgain supported by majority of fwd and rev reads
269	NC_045512.2	19751	1	deletion	ORF1ab	545	272	273	543	0.9963302752293578	0.9963235294117647	0.9963369963369964	271	272	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	[]	[515, 516, 517, 518, 519, 520, 5198, 8267]	1	b'A'	NC_045512.2	Gap of 1 nucleotide(s) found at refpos 19751, in overlap with an early stop codon at aminoacid position 6493	deletion supported by majority of fwd and rev reads; homopolymeric; neighboring indels may restore reading frame
